MATLAB is selecting SOFTWARE OPENGL rendering.

                            < M A T L A B (R) >
                  Copyright 1984-2017 The MathWorks, Inc.
                   R2017b (9.3.0.713579) 64-bit (glnxa64)
                             September 14, 2017

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 

initres =

    9.5671

Starting parallel pool (parpool) using the 'local' profile ...
connected to 20 workers.
Elapsed time is 71.399982 seconds.
Elapsed time is 67.264539 seconds.
Elapsed time is 67.692081 seconds.
Elapsed time is 70.731907 seconds.
Elapsed time is 75.261393 seconds.
Elapsed time is 78.086373 seconds.
Elapsed time is 76.293923 seconds.
Elapsed time is 72.778533 seconds.
Elapsed time is 68.527509 seconds.
Elapsed time is 67.174334 seconds.
Elapsed time is 69.251338 seconds.
Elapsed time is 75.049550 seconds.
Elapsed time is 75.712533 seconds.
Elapsed time is 78.251510 seconds.
Elapsed time is 79.271097 seconds.
Elapsed time is 77.996226 seconds.
Elapsed time is 75.828728 seconds.
Elapsed time is 72.625642 seconds.
Elapsed time is 67.731912 seconds.
Elapsed time is 67.913745 seconds.
Elapsed time is 71.207920 seconds.
Elapsed time is 75.455320 seconds.
Elapsed time is 76.151770 seconds.
Elapsed time is 77.427265 seconds.
Elapsed time is 78.175885 seconds.
Elapsed time is 79.261675 seconds.
Elapsed time is 78.444377 seconds.
Elapsed time is 74.325579 seconds.
Elapsed time is 68.979812 seconds.
Elapsed time is 67.311686 seconds.
Elapsed time is 69.234885 seconds.
Elapsed time is 73.061467 seconds.
Elapsed time is 76.329248 seconds.
Elapsed time is 78.132901 seconds.
Elapsed time is 79.776315 seconds.
Elapsed time is 80.484758 seconds.
Elapsed time is 79.895149 seconds.
Elapsed time is 77.086589 seconds.
Elapsed time is 73.797298 seconds.
Elapsed time is 69.341851 seconds.
Elapsed time is 67.149302 seconds.
Elapsed time is 70.270901 seconds.
Elapsed time is 72.598910 seconds.
Elapsed time is 77.021534 seconds.
Elapsed time is 76.379369 seconds.
Elapsed time is 76.982954 seconds.
Elapsed time is 78.115620 seconds.
Elapsed time is 79.153229 seconds.
Elapsed time is 75.892032 seconds.
Elapsed time is 73.295521 seconds.
Elapsed time is 68.306615 seconds.
Elapsed time is 67.182281 seconds.
