MATLAB is selecting SOFTWARE OPENGL rendering.

                            < M A T L A B (R) >
                  Copyright 1984-2017 The MathWorks, Inc.
                   R2017b (9.3.0.713579) 64-bit (glnxa64)
                             September 14, 2017

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 

initres =

   9.147593843781834

Starting parallel pool (parpool) using the 'local' profile ...
connected to 20 workers.
Elapsed time is 32.394585 seconds.
Elapsed time is 33.467370 seconds.
Elapsed time is 32.854916 seconds.
Elapsed time is 31.798975 seconds.
Elapsed time is 33.809674 seconds.
Elapsed time is 31.076395 seconds.
Elapsed time is 33.438656 seconds.
Elapsed time is 34.091276 seconds.
Elapsed time is 32.145292 seconds.
Elapsed time is 31.942246 seconds.
Elapsed time is 32.047979 seconds.
Elapsed time is 32.523365 seconds.
Elapsed time is 32.619700 seconds.
Elapsed time is 30.947003 seconds.
Elapsed time is 33.586471 seconds.
Elapsed time is 31.237088 seconds.
Elapsed time is 34.345399 seconds.
Elapsed time is 30.738789 seconds.
Elapsed time is 32.313265 seconds.
Elapsed time is 33.658897 seconds.
Elapsed time is 35.842112 seconds.
Elapsed time is 31.552798 seconds.
Elapsed time is 34.560111 seconds.
Elapsed time is 33.839073 seconds.
Elapsed time is 34.920210 seconds.
Elapsed time is 32.479340 seconds.
Elapsed time is 33.820488 seconds.
Elapsed time is 33.932094 seconds.
Elapsed time is 31.523503 seconds.
Elapsed time is 33.737827 seconds.
Elapsed time is 33.923923 seconds.
Elapsed time is 33.359120 seconds.
Elapsed time is 33.537163 seconds.
Elapsed time is 31.865438 seconds.
Elapsed time is 32.877289 seconds.
Elapsed time is 31.454594 seconds.
Elapsed time is 33.293336 seconds.
Elapsed time is 31.254178 seconds.
Elapsed time is 33.424003 seconds.
Elapsed time is 29.203388 seconds.
Elapsed time is 32.298035 seconds.
Elapsed time is 31.594785 seconds.
Elapsed time is 30.585724 seconds.
Elapsed time is 31.952623 seconds.
Elapsed time is 33.048077 seconds.
Elapsed time is 34.566253 seconds.
Elapsed time is 33.444978 seconds.
Elapsed time is 34.500639 seconds.
Elapsed time is 31.956413 seconds.
Elapsed time is 32.347767 seconds.
Elapsed time is 32.551106 seconds.
Elapsed time is 33.562770 seconds.
Elapsed time is 30.551115 seconds.
Elapsed time is 33.690066 seconds.
Elapsed time is 29.520775 seconds.
Elapsed time is 29.955338 seconds.
Elapsed time is 32.357276 seconds.
Elapsed time is 33.557589 seconds.
Elapsed time is 33.818880 seconds.
Elapsed time is 32.040875 seconds.
Elapsed time is 32.539458 seconds.
Elapsed time is 31.358046 seconds.
Elapsed time is 33.213956 seconds.
Elapsed time is 32.365336 seconds.
Elapsed time is 32.915386 seconds.
Elapsed time is 33.565432 seconds.
Elapsed time is 33.344897 seconds.
Elapsed time is 31.521424 seconds.
Elapsed time is 33.417598 seconds.
Elapsed time is 33.457168 seconds.
Elapsed time is 31.275886 seconds.
Elapsed time is 31.780380 seconds.
Elapsed time is 34.119951 seconds.
Elapsed time is 32.311951 seconds.
Elapsed time is 35.755282 seconds.
Elapsed time is 33.164936 seconds.
Elapsed time is 30.032478 seconds.
Elapsed time is 32.310848 seconds.
Elapsed time is 34.229120 seconds.
Elapsed time is 35.074232 seconds.
Elapsed time is 34.899513 seconds.
Elapsed time is 35.069569 seconds.
Elapsed time is 34.131828 seconds.
Elapsed time is 33.229804 seconds.
Elapsed time is 34.947405 seconds.
Elapsed time is 45.139768 seconds.
Elapsed time is 43.077382 seconds.
Elapsed time is 42.322010 seconds.
Elapsed time is 43.492496 seconds.
Elapsed time is 43.212123 seconds.
Elapsed time is 40.909307 seconds.
Elapsed time is 42.185893 seconds.
Elapsed time is 41.368898 seconds.
Elapsed time is 39.233178 seconds.
Elapsed time is 39.489735 seconds.
Elapsed time is 41.969802 seconds.
Elapsed time is 41.517686 seconds.
Elapsed time is 40.366484 seconds.
Elapsed time is 41.776831 seconds.
Elapsed time is 40.724810 seconds.
Elapsed time is 39.227651 seconds.
Elapsed time is 39.445498 seconds.
Elapsed time is 39.316449 seconds.
Elapsed time is 42.157637 seconds.
Elapsed time is 40.730528 seconds.
Elapsed time is 41.040665 seconds.
Elapsed time is 43.042155 seconds.
Elapsed time is 44.322620 seconds.
Elapsed time is 43.364864 seconds.
Elapsed time is 43.987029 seconds.
Elapsed time is 45.669028 seconds.
Elapsed time is 47.213819 seconds.
Elapsed time is 43.912361 seconds.
Elapsed time is 45.579393 seconds.
